Our_Slug,Product_Name
alaska-thunderfuck-auto,"Alaska Thunderfuck Auto"
american-strains-pack,"American Strains Pack"
avidekel-cbd-feminized,"Avidekel CBD Feminized"
berner-s-cookies-auto,"Berner's Cookies Auto"
biscotti-feminized,"Biscotti Feminized"
caffeine-bomb-feminized,"Caffeine Bomb Feminized"
canna-tsu-kush-feminized,"Canna-Tsu Kush Feminized"
cbd-cream-amp-cheese-feminized,"CBD Cream &amp; Cheese Feminized"
cereal-milk-auto,"Cereal Milk Auto"
cereal-milk-feminized,"Cereal Milk Feminized"
couch-lock-pack,"Couch Lock Pack"
cowboy-kush-feminized,"Cowboy Kush Feminized"
dance-world-feminized,"Dance World Feminized"
death-star-og-auto,"Death Star OG Auto"
dirty-girl-feminized,"Dirty Girl Feminized"
face-off-og-feminized,"Face Off OG Feminized"
goji-og-feminized,"Goji OG Feminized"
grapefruit-feminized,"Grapefruit Feminized"
hawaiian-haze-feminized,"Hawaiian Haze Feminized"
hell-s-og-feminized,"Hell's OG Feminized"
hippie-crippler-feminized,"Hippie Crippler Feminized"
killer-feminized,"Killer Feminized"
kush-mints-feminized,"Kush Mints Feminized"
lava-cake-feminized,"Lava Cake Feminized"
lemon-cherry-gelato-clone,"Lemon Cherry Gelato Clone"
lucid-dream-feminized,"Lucid Dream Feminized"
lucky-charms-feminized,"Lucky Charms Feminized"
manitoba-poison-feminized,"Manitoba Poison Feminized"
midnight-auto,"Midnight Auto"
moby-dick-feminized,"Moby Dick Feminized"
neville-s-haze-feminized,"Neville's Haze Feminized"
nordle-feminized,"Nordle Feminized"
pennywise-feminized,"Pennywise Feminized"
pineapple-trainwreck-feminized,"Pineapple Trainwreck Feminized"
pink-runtz-auto,"Pink Runtz Auto"
pinkman-goo-auto,"Pinkman Goo Auto"
purple-diesel-feminized,"Purple Diesel Feminized"
rainbow-kush-auto,"Rainbow Kush Auto"
raspberry-cough-auto,"Raspberry Cough Auto"
six-shooter-feminized,"Six Shooter Feminized"
snowcap-feminized,"Snowcap Feminized"
sour-lemon-og-feminized,"Sour Lemon OG Feminized"
sour-tsunami-feminized,"Sour Tsunami Feminized"
strawberry-fizz-prerolls,"Strawberry Fizz Prerolls"
surprise-mfckr-mixpack-feminized,"Surprise MFCKR Mixpack Feminized"
sweet-and-sour-widow-feminized,"Sweet and Sour Widow Feminized"
tango-feminized,"Tango Feminized"
tropicana-cookies-auto,"Tropicana Cookies Auto"
white-fire-alien-og-auto,"White Fire Alien OG Auto"
white-runtz-auto,"White Runtz Auto"
